HUC12,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,VARIETY,MAJORITY,MINORITY,MEDIAN
031101030404,234,1299,51960000.0,0,1,1,0.5042340261739799,0.49998207270097006,655.0,2,1,0,1
031200010501,235,1258,50320000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
031200010404,236,1258,50320000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
031300110403,237,2421,96840000.0,0,1,1,0.1288723667905824,0.3350586215401359,312.0,2,0,1,0
030801031101,238,2320,92800000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
031300120502,239,2924,116960000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
031200030502,240,1652,66080000.0,0,1,1,0.5102905569007264,0.49989409322242734,843.0,2,1,0,1
031200010601,241,2055,82200000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
031200030303,242,1215,48600000.0,0,1,1,0.07489711934156379,0.2632252663706494,91.0,2,0,1,0
030801031002,243,3665,146600000.0,0,1,1,0.08949522510231923,0.2854572293465423,328.0,2,0,1,0
031101030403,244,3971,158840000.0,0,1,1,0.24376731301939059,0.4293539450414972,968.0,2,0,1,0
031102050301,245,3998,159920000.0,0,1,1,0.03426713356678339,0.1819145324703324,137.0,2,0,1,0
030801031304,246,1573,62920000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
031401010101,247,2090,83600000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
031200010403,248,1046,41840000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
031102050102,249,3308,132320000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
031102050105,250,3634,145360000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
031300120501,251,3158,126320000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
031200030603,252,2637,105480000.0,0,1,1,0.35684489950701553,0.4790684890522894,941.0,2,0,1,0
030801031301,253,3343,133720000.0,0,1,1,0.1902482799880347,0.39249697062477956,636.0,2,0,1,0
031200010402,254,1496,59840000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
031101020101,255,3217,128680000.0,0,1,1,0.42119987566055334,0.4937514966094662,1355.0,2,0,1,0
031200030404,256,1959,78360000.0,0,1,1,0.20367534456355282,0.40273030501871954,399.0,2,0,1,0
031102050101,257,2300,92000000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
031300110401,258,1912,76480000.0,0,1,1,0.1401673640167364,0.3471605883180522,268.0,2,0,1,0
031101030304,259,1066,42640000.0,0,1,1,0.10787992495309569,0.31022870071160424,115.0,2,0,1,0
031200010303,260,2198,87920000.0,0,1,1,0.00272975432211101,0.05217569130784878,6.0,2,0,1,0
031102010802,261,3535,141400000.0,0,1,1,0.02065063649222065,0.1422117706263684,73.0,2,0,1,0
030801031302,262,3352,134080000.0,0,1,1,0.154236276849642,0.36117509293028854,517.0,2,0,1,0
030802010601,263,4663,186520000.0,0,1,1,0.5134033883765816,0.49982031689400797,2394.0,2,1,0,1
030702040403,264,1755,70200000.0,0,1,1,0.31965811965811963,0.4663440856221454,561.0,2,0,1,0
030702040301,265,2562,102480000.0,0,1,1,0.3044496487119438,0.4601739454935686,780.0,2,0,1,0
031101030405,266,2228,89120000.0,0,1,1,0.47172351885098746,0.4991998002942605,1051.0,2,0,1,0
031200030602,267,1631,65240000.0,0,1,1,0.012262415695892091,0.11005475390546848,20.0,2,0,1,0
030702040201,268,3752,150080000.0,0,1,1,0.5714285714285714,0.4948716593053935,2144.0,2,1,0,1
031200030501,269,1962,78480000.0,0,1,1,0.14984709480122324,0.35692148013373537,294.0,2,0,1,0
030801031003,270,4349,173960000.0,0,1,1,0.3193837663830766,0.4662378965228341,1389.0,2,0,1,0
031200030302,271,1666,66640000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
031300110303,272,1511,60440000.0,0,1,1,0.8332230311052283,0.37277662418805724,1259.0,2,1,0,1
031102030906,273,1649,65960000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
031102010704,274,3928,157120000.0,0,1,1,0.339867617107943,0.47366403700229515,1335.0,2,0,1,0
031300120403,275,1051,42040000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
030702040302,276,1259,50360000.0,0,1,1,0.8347895154884829,0.3713704085128309,1051.0,2,1,0,1
031300120408,277,2798,111920000.0,0,1,1,0.15761258041458184,0.3643773523555475,441.0,2,0,1,0
031101030303,278,3149,125960000.0,0,1,1,0.37821530644649093,0.48494173713558403,1191.0,2,0,1,0
