HUC12,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,VARIETY,MAJORITY,MINORITY,MEDIAN
030601040403,2215,1032,41280000.0,0,4,4,3.3333333333333335,1.3876997493388994,3440.0,4,4,2,4
031501040809,2216,1171,46840000.0,0,4,4,1.7813834329632792,1.981561926276205,2086.0,3,0,3,0
030701010204,2217,2155,86200000.0,0,4,4,2.991647331786543,1.7364456392273613,6447.0,3,4,3,4
031501041203,2219,11,440000.0,3,4,1,3.727272727272727,0.44536177141512384,41.0,2,4,3,4
031300010904,2220,1767,70680000.0,0,5,5,1.1658177702320316,1.816483569947153,2060.0,6,0,1,0
031300011002,2222,1896,75840000.0,0,4,4,1.3059071729957805,1.875695910189413,2476.0,2,0,4,0
030701010501,2225,1292,51680000.0,0,5,5,2.8893188854489162,1.5230866799151586,3733.0,6,4,5,4
030701010202,2229,1475,59000000.0,0,5,5,1.928135593220339,1.9415846005970216,2844.0,6,0,5,1
030701010504,2232,1265,50600000.0,0,5,5,2.7059288537549406,1.6294244803705085,3423.0,6,4,5,3
031300010901,2234,2094,83760000.0,0,5,5,1.603629417382999,1.9348278833328305,3358.0,6,0,1,0
031501040802,2236,1509,60360000.0,0,4,4,2.054340622929092,1.9992616378802646,3100.0,2,4,0,4
031501041001,2237,1118,44720000.0,0,5,5,2.182468694096601,1.8822151306943986,2440.0,6,0,2,2
030701010106,2239,1539,61560000.0,0,5,5,2.870045484080572,1.6500160663986558,4417.0,6,4,5,4
030601040604,2242,45,1800000.0,0,4,4,3.911111111111111,0.5896221849520722,176.0,2,4,0,4
030601040402,2244,1298,51920000.0,0,5,5,3.0816640986132513,1.5522099176047273,4000.0,6,4,5,4
030701010503,2247,224,8960000.0,0,4,4,3.3169642857142856,1.4275596305319405,743.0,3,4,3,4
031501040801,2249,1332,53280000.0,0,5,5,3.2304804804804803,1.435877297328136,4303.0,6,4,5,4
031501040805,2251,2334,93360000.0,0,4,4,2.7146529562982007,1.86795908736092,6336.0,2,4,0,4
031501040604,2256,1332,53280000.0,0,4,4,2.8220720720720722,1.8151909621414077,3759.0,3,4,3,4
030701010105,2257,1822,72880000.0,0,4,4,3.2277716794731064,1.5604319030127491,5881.0,3,4,3,4
031300011001,2260,2180,87200000.0,0,5,5,2.006880733944954,1.9536952506889604,4375.0,6,0,5,3
030601040605,2261,81,3240000.0,0,4,4,3.7037037037037037,1.0475656017578483,300.0,2,4,0,4
030701010201,2267,2661,106440000.0,0,5,5,2.2423900789177003,1.933569657228026,5967.0,6,4,1,4
030701010405,2269,1814,72560000.0,0,4,4,3.261300992282249,1.5521339526174325,5916.0,2,4,0,4
031501040605,2274,936,37440000.0,0,5,5,2.3066239316239314,1.9028203683740281,2159.0,6,0,3,2
030601040603,2275,1586,63440000.0,0,4,4,3.3076923076923075,1.4808245023339472,5246.0,4,4,2,4
031300010804,2279,1004,40160000.0,0,4,4,2.1235059760956174,1.9961829259535984,2132.0,2,4,0,4
030701010406,2289,1696,67840000.0,0,4,4,3.4127358490566038,1.4156897332361764,5788.0,2,4,0,4
030701010502,2290,661,26440000.0,0,4,4,3.3403933434190622,1.4843670991092022,2208.0,2,4,0,4
031501040602,2291,873,34920000.0,0,5,5,2.9140893470790377,1.6077406902803677,2544.0,6,4,5,4
031501040603,2296,1323,52920000.0,0,5,5,2.578987150415722,1.8212850535390013,3412.0,6,4,5,4
031501040305,2298,1859,74360000.0,0,5,5,2.919849381387843,1.7261488534741363,5428.0,6,4,5,4
030601040602,2299,904,36160000.0,0,4,4,3.6194690265486726,1.1735928050433397,3272.0,2,4,0,4
030701010102,2300,953,38120000.0,0,4,4,3.483735571878279,1.3410923729344806,3320.0,2,4,0,4
030701010104,2302,1607,64280000.0,0,5,5,2.444928438083385,1.8960011248861697,3929.0,6,4,1,3
031300010806,2304,525,21000000.0,0,4,4,3.1314285714285712,1.6492026521186238,1644.0,2,4,0,4
031501040601,2309,1548,61920000.0,0,5,5,2.932170542635659,1.5650985693044142,4539.0,6,4,5,4
030701010404,2312,806,32240000.0,0,4,4,3.369727047146402,1.4573427243842125,2716.0,2,4,0,4
030701010101,2313,1040,41600000.0,0,4,4,3.2346153846153847,1.5562386379424116,3364.0,4,4,2,4
031300010805,2315,657,26280000.0,0,4,4,3.208523592085236,1.5935716888089466,2108.0,2,4,0,4
031300010803,2320,1168,46720000.0,0,4,4,1.4794520547945205,1.92574190678213,1728.0,3,0,3,0
030601030510,2321,124,4960000.0,0,5,5,3.403225806451613,1.9257145922869592,422.0,4,5,0,5
030701010103,2322,1715,68600000.0,0,5,5,2.602332361516035,1.6817994442219872,4463.0,6,4,5,3
031300010802,2323,807,32280000.0,0,4,4,2.9789343246592317,1.744043459322036,2404.0,2,4,0,4
