HUC12,VALUE_0,VALUE_1,VALUE_2
030501010801,122760000.0,120000.0,160000.0
030202020103,40840000.0,0.0,0.0
030202040705,100720000.0,0.0,0.0
030501010402,89480000.0,0.0,0.0
030401030501,80240000.0,0.0,880000.0
030202011306,94000000.0,0.0,0.0
030401030102,46080000.0,5120000.0,200000.0
030401020303,101480000.0,0.0,5360000.0
030401020302,63720000.0,280000.0,40000.0
030202011302,87800000.0,120000.0,80000.0
030202040703,89320000.0,0.0,0.0
030300040503,72200000.0,0.0,80000.0
030202011301,74560000.0,400000.0,80000.0
030300030604,69440000.0,0.0,160000.0
030202040402,79560000.0,0.0,0.0
030202020106,35680000.0,0.0,0.0
030201050206,91880000.0,0.0,1520000.0
030501011103,58920000.0,0.0,0.0
030202020304,34400000.0,0.0,1240000.0
030501010904,88760000.0,80000.0,0.0
030202040801,106840000.0,0.0,0.0
030300030602,67000000.0,0.0,0.0
030202020602,107880000.0,0.0,0.0
030300030208,88080000.0,0.0,240000.0
030202020102,34960000.0,0.0,0.0
030202011705,126320000.0,160000.0,0.0
030501010506,65320000.0,0.0,0.0
030401030405,29120000.0,0.0,0.0
030300060101,95640000.0,120000.0,0.0
030401030105,94680000.0,0.0,0.0
030501010803,117560000.0,0.0,0.0
030202020604,85400000.0,0.0,80000.0
030401020504,67440000.0,0.0,2200000.0
030202040802,124000000.0,0.0,40000.0
030401040301,118480000.0,0.0,0.0
030401020304,31040000.0,0.0,120000.0
030501010302,60320000.0,0.0,0.0
030300040101,125680000.0,0.0,0.0
030202020305,57520000.0,0.0,40000.0
030202020306,128640000.0,0.0,0.0
030501010703,87240000.0,0.0,160000.0
030401030601,88480000.0,80000.0,0.0
030300030605,33680000.0,120000.0,240000.0
030202020205,132400000.0,640000.0,2120000.0
030401020402,75240000.0,2480000.0,200000.0
030401030207,65000000.0,0.0,0.0
030300040105,94960000.0,0.0,0.0
030202020307,57680000.0,0.0,0.0
030300030507,65840000.0,0.0,0.0
030401020403,82920000.0,0.0,1560000.0
030202011203,97200000.0,40000.0,0.0
030300040106,94920000.0,0.0,0.0
030300030607,98600000.0,1600000.0,200000.0
030202020506,68440000.0,0.0,0.0
030300040502,111160000.0,0.0,40000.0
030501011005,109480000.0,0.0,0.0
030300030205,97880000.0,0.0,0.0
030300030204,73280000.0,0.0,0.0
030401020401,68760000.0,0.0,160000.0
030501010702,62000000.0,80000.0,0.0
030202011704,40520000.0,80000.0,40000.0
030202011202,86600000.0,0.0,0.0
030202040803,163120000.0,0.0,0.0
030501010401,96160000.0,0.0,0.0
030202020201,61080000.0,0.0,0.0
030202040904,330680000.0,0.0,0.0
030501010903,60760000.0,0.0,0.0
030300030508,68200000.0,0.0,120000.0
030300040104,74880000.0,0.0,520000.0
030202020202,61400000.0,0.0,0.0
030202011702,129200000.0,0.0,160000.0
030202020101,40840000.0,0.0,0.0
030401020301,58560000.0,0.0,0.0
030501010901,121840000.0,0.0,0.0
030501011004,45800000.0,0.0,0.0
030401020603,58920000.0,0.0,200000.0
030201050207,183760000.0,320000.0,1800000.0
030401020108,74960000.0,160000.0,320000.0
030300040501,100280000.0,360000.0,0.0
030401030406,103160000.0,0.0,240000.0
030401030304,126040000.0,0.0,40000.0
030202020504,103120000.0,0.0,0.0
030202030704,76640000.0,0.0,0.0
030501010504,73960000.0,0.0,0.0
030202011701,65920000.0,0.0,40000.0
030202011201,78960000.0,0.0,240000.0
030202040804,55800000.0,0.0,0.0
030401030103,72280000.0,40000.0,960000.0
030202011603,51560000.0,0.0,0.0
030202020603,129360000.0,0.0,80000.0
030300030207,100600000.0,0.0,600000.0
030201040205,104960000.0,0.0,0.0
030202020503,60880000.0,0.0,0.0
030202011604,87200000.0,200000.0,0.0
030401020103,64240000.0,0.0,920000.0
030300030608,58240000.0,0.0,600000.0
030401011504,69880000.0,0.0,760000.0
030202020505,74440000.0,0.0,0.0
030300040103,86280000.0,0.0,0.0
030501010505,82920000.0,0.0,0.0
030202030502,61440000.0,0.0,0.0
030401020109,75880000.0,0.0,1920000.0
030202020502,43200000.0,0.0,0.0
030501010701,104560000.0,400000.0,0.0
030202040805,47880000.0,0.0,0.0
030202020405,45120000.0,0.0,0.0
030300030509,85600000.0,0.0,0.0
030201040202,100760000.0,0.0,0.0
030300030504,77000000.0,0.0,640000.0
030202030706,74720000.0,0.0,0.0
030202011703,88040000.0,120000.0,80000.0
030401020601,72880000.0,0.0,0.0
030300020705,55320000.0,0.0,0.0
030201050202,312440000.0,0.0,0.0
030501010902,95720000.0,0.0,0.0
030202010903,125120000.0,80000.0,40000.0
030202030501,49160000.0,0.0,0.0
030202030504,40120000.0,0.0,0.0
030401030403,98280000.0,40000.0,0.0
030300030110,88520000.0,240000.0,80000.0
030300030203,166880000.0,360000.0,320000.0
030501011001,38040000.0,0.0,0.0
030202010902,68880000.0,0.0,120000.0
030202011007,43360000.0,0.0,0.0
030202011006,43880000.0,0.0,0.0
030202030503,55480000.0,0.0,120000.0
030401030206,80080000.0,440000.0,280000.0
030501011003,95400000.0,0.0,0.0
030202011105,89800000.0,2000000.0,360000.0
030202030703,101200000.0,560000.0,480000.0
030201040702,32880000.0,0.0,0.0
030202020501,62120000.0,0.0,0.0
030300030505,44720000.0,0.0,680000.0
030201040701,137360000.0,0.0,0.0
030300020703,72760000.0,920000.0,560000.0
030202030505,48720000.0,0.0,0.0
030401020206,51800000.0,0.0,40000.0
030201040106,112480000.0,0.0,0.0
030401030401,112360000.0,0.0,80000.0
030300030206,78720000.0,0.0,160000.0
030401030104,120160000.0,3160000.0,4160000.0
030202011602,124040000.0,0.0,0.0
030201040206,131400000.0,0.0,0.0
030202030705,82080000.0,0.0,80000.0
030202030702,122160000.0,80000.0,400000.0
030401010103,71920000.0,0.0,160000.0
030401020102,77160000.0,0.0,120000.0
030300030202,42800000.0,40000.0,40000.0
030201050205,130400000.0,0.0,0.0
030401020105,91120000.0,0.0,440000.0
030201040203,56240000.0,0.0,0.0
030501011002,71960000.0,0.0,0.0
030300030506,40040000.0,0.0,920000.0
030401030204,76720000.0,480000.0,80000.0
030401020107,50760000.0,0.0,40000.0
030203010605,153800000.0,0.0,0.0
030203010606,231840000.0,0.0,0.0
030300040102,119440000.0,240000.0,520000.0
030300020704,60400000.0,0.0,480000.0
030300030503,105200000.0,560000.0,240000.0
030401011503,130880000.0,40000.0,2640000.0
030202011005,45840000.0,560000.0,120000.0
030501010503,107520000.0,0.0,160000.0
030401030404,126520000.0,0.0,0.0
030202010901,144360000.0,1320000.0,1520000.0
030300030109,34880000.0,0.0,80000.0
030401020101,138320000.0,40000.0,40000.0
030202020403,81800000.0,0.0,0.0
030201040107,40760000.0,0.0,40000.0
030401011404,117080000.0,1240000.0,200000.0
030202011004,59640000.0,200000.0,560000.0
030202030202,31640000.0,0.0,0.0
030401020602,76200000.0,120000.0,280000.0
030202011003,37280000.0,40000.0,120000.0
030201050201,232960000.0,0.0,0.0
030401020106,91880000.0,0.0,240000.0
030401011502,56880000.0,0.0,80000.0
030202030201,102680000.0,0.0,520000.0
030202030605,82200000.0,0.0,160000.0
030201050306,94800000.0,0.0,40000.0
030300030502,44480000.0,0.0,240000.0
030401030402,106800000.0,0.0,160000.0
030202011104,80920000.0,0.0,40000.0
030401030205,46640000.0,160000.0,880000.0
030300020609,105000000.0,440000.0,1600000.0
030202020404,127800000.0,0.0,0.0
030401020104,79680000.0,0.0,0.0
030202030701,93880000.0,0.0,280000.0
030202011002,77800000.0,720000.0,240000.0
030300030106,68480000.0,80000.0,0.0
030201040204,64920000.0,0.0,0.0
030201040703,92720000.0,0.0,0.0
030201040102,99800000.0,0.0,0.0
030401010203,67120000.0,0.0,0.0
030202030603,138880000.0,0.0,80000.0
030202011601,62280000.0,0.0,80000.0
030201050106,78680000.0,0.0,0.0
030202020401,102960000.0,1520000.0,200000.0
030300030501,95200000.0,960000.0,0.0
030300020508,75280000.0,0.0,200000.0
030202011001,92440000.0,240000.0,0.0
030401011403,78600000.0,0.0,80000.0
030300030201,112040000.0,440000.0,40000.0
030202011505,70720000.0,0.0,0.0
030401011308,74240000.0,0.0,40000.0
030300020608,70000000.0,40000.0,520000.0
030201040109,102520000.0,0.0,40000.0
030201050203,272560000.0,0.0,0.0
030300030108,72120000.0,80000.0,0.0
030401020205,101520000.0,0.0,960000.0
030202020402,98040000.0,360000.0,0.0
030300020702,75240000.0,0.0,400000.0
030300030103,41120000.0,440000.0,0.0
030202030203,126400000.0,520000.0,2560000.0
030201030603,66160000.0,0.0,0.0
030202030405,60840000.0,0.0,10520000.0
030201040207,163200000.0,0.0,0.0
030201040604,61400000.0,0.0,0.0
030300020610,141800000.0,0.0,120000.0
030202011504,84560000.0,0.0,0.0
030202011101,112960000.0,6120000.0,240000.0
030201050103,75800000.0,0.0,0.0
030401011402,58360000.0,40000.0,2000000.0
030300020701,89720000.0,0.0,560000.0
030201050305,260440000.0,0.0,200000.0
030401020204,88720000.0,0.0,120000.0
030401010301,64040000.0,0.0,80000.0
030202030304,59160000.0,0.0,10680000.0
030401011401,78000000.0,0.0,0.0
030201030604,79240000.0,0.0,0.0
030300020505,74560000.0,0.0,240000.0
030201030403,34000000.0,800000.0,80000.0
030201040103,80960000.0,2840000.0,360000.0
030401010206,86120000.0,0.0,80000.0
030401020201,147440000.0,0.0,0.0
030202030105,52640000.0,0.0,0.0
030401030201,63840000.0,40000.0,40000.0
030202011103,127880000.0,1000000.0,880000.0
030202030604,107520000.0,1760000.0,40000.0
030201030606,52040000.0,0.0,120000.0
030201040108,38840000.0,0.0,0.0
030401020203,70080000.0,0.0,160000.0
030300020504,101320000.0,0.0,80000.0
030202030404,45480000.0,0.0,0.0
030300030107,145360000.0,0.0,0.0
030201050105,83240000.0,0.0,0.0
030300020509,76720000.0,0.0,0.0
030401030203,123080000.0,1640000.0,2160000.0
030201040201,100880000.0,160000.0,520000.0
030201050204,532440000.0,0.0,0.0
030401011501,110760000.0,40000.0,400000.0
030201050104,118920000.0,0.0,880000.0
030401010302,44720000.0,0.0,80000.0
030401010307,67240000.0,800000.0,0.0
030202030602,99000000.0,0.0,1400000.0
030202030102,49640000.0,0.0,40000.0
030202030601,40280000.0,0.0,0.0
030201050107,66840000.0,0.0,0.0
030202030401,113000000.0,0.0,400000.0
030201040603,100320000.0,0.0,0.0
030300030105,75440000.0,400000.0,360000.0
030201040105,59200000.0,0.0,40000.0
030401011103,121520000.0,0.0,160000.0
030401010202,97960000.0,0.0,0.0
030202011102,73800000.0,0.0,560000.0
030300020607,74920000.0,1480000.0,680000.0
030201030507,63720000.0,120000.0,0.0
030201030605,103400000.0,80000.0,0.0
030201040602,105440000.0,0.0,0.0
030401010401,46640000.0,0.0,0.0
030202010705,60760000.0,600000.0,600000.0
030300020301,95640000.0,0.0,40000.0
030202030403,38440000.0,1760000.0,0.0
030201040101,33480000.0,0.0,0.0
030202010804,80360000.0,13800000.0,80000.0
030300030104,44520000.0,1280000.0,360000.0
030401020202,71280000.0,0.0,0.0
030300020306,93080000.0,0.0,80000.0
030202030302,72560000.0,0.0,2200000.0
030401011307,113720000.0,1320000.0,0.0
030202030104,64720000.0,0.0,0.0
030201030404,60960000.0,1480000.0,320000.0
030401010204,93920000.0,0.0,0.0
030401010407,37520000.0,0.0,0.0
030401011203,137400000.0,0.0,160000.0
030202030402,61200000.0,0.0,0.0
030300020307,34960000.0,0.0,2160000.0
030300020507,50400000.0,0.0,0.0
030201040505,128400000.0,0.0,80000.0
030401011303,48960000.0,0.0,0.0
030201050108,67800000.0,0.0,36400000.0
030201050102,93960000.0,0.0,240000.0
030300020604,48840000.0,0.0,320000.0
030201030401,92680000.0,0.0,40000.0
030202010803,96480000.0,0.0,7880000.0
030401011305,61320000.0,11520000.0,0.0
030300020308,83880000.0,80000.0,120000.0
030300020506,74880000.0,80000.0,160000.0
030300020606,77160000.0,0.0,0.0
030300020603,63760000.0,1120000.0,520000.0
030401010402,30680000.0,0.0,0.0
030201040104,43240000.0,0.0,0.0
030401011101,85600000.0,0.0,0.0
030202011503,158400000.0,600000.0,640000.0
030401011306,66240000.0,520000.0,320000.0
030300030101,81520000.0,120000.0,120000.0
030202010801,131880000.0,2160000.0,2000000.0
030401010205,90680000.0,0.0,0.0
030401030202,116440000.0,480000.0,160000.0
030202010802,28480000.0,1080000.0,11880000.0
030300020502,70520000.0,0.0,200000.0
030401010305,90080000.0,80000.0,0.0
030300020302,80600000.0,80000.0,440000.0
030201030101,74680000.0,160000.0,840000.0
030300030102,75920000.0,1000000.0,320000.0
030401010602,44600000.0,0.0,720000.0
030300020304,42560000.0,0.0,2320000.0
030201030602,92160000.0,0.0,0.0
030300020605,122480000.0,0.0,120000.0
030201030203,126120000.0,0.0,1080000.0
030202030303,86120000.0,2640000.0,2960000.0
030202011502,63520000.0,120000.0,1080000.0
030201040304,105120000.0,0.0,0.0
030401011202,71160000.0,0.0,40000.0
030201030506,118400000.0,0.0,0.0
030202010703,48840000.0,0.0,0.0
030401010605,56240000.0,40000.0,440000.0
030202030301,90520000.0,0.0,120000.0
030401011102,115240000.0,40000.0,0.0
030401010406,42120000.0,0.0,0.0
030201030106,52480000.0,0.0,0.0
030300020602,39080000.0,3840000.0,0.0
030201030505,88840000.0,0.0,40000.0
030300020503,101600000.0,0.0,120000.0
030401011304,106720000.0,2040000.0,0.0
030201040601,110520000.0,0.0,0.0
030202010704,81400000.0,440000.0,40000.0
030401011201,68440000.0,0.0,0.0
030201040305,94240000.0,40000.0,40000.0
030201030402,70600000.0,0.0,0.0
030201040503,83200000.0,0.0,0.0
030300020310,87240000.0,160000.0,440000.0
030300020601,134200000.0,720000.0,0.0
030202030103,129440000.0,0.0,40000.0
030300020104,114840000.0,1600000.0,0.0
030401010606,38840000.0,840000.0,0.0
030300020305,35120000.0,120000.0,120000.0
030202030101,112920000.0,200000.0,1000000.0
030201030503,55760000.0,0.0,280000.0
030202010604,44760000.0,40000.0,40000.0
030401010607,36440000.0,0.0,0.0
030201030102,58360000.0,120000.0,560000.0
030300020309,38960000.0,1960000.0,0.0
030202010502,56400000.0,0.0,0.0
030201050304,251800000.0,0.0,0.0
030201040404,69880000.0,0.0,0.0
030201030105,99080000.0,0.0,10320000.0
030201030107,45920000.0,0.0,120000.0
030300020303,77800000.0,160000.0,1280000.0
030300020105,105120000.0,8120000.0,0.0
030300020501,72920000.0,120000.0,760000.0
030401010601,46480000.0,0.0,0.0
030401011301,83960000.0,440000.0,240000.0
030401011007,122520000.0,40000.0,480000.0
030401010303,77200000.0,0.0,0.0
030201030204,50200000.0,0.0,1160000.0
030401010603,33200000.0,0.0,0.0
030201050101,298560000.0,0.0,4160000.0
030101070403,117920000.0,0.0,0.0
030401010304,74200000.0,0.0,0.0
030201010603,81720000.0,0.0,0.0
030201010403,38440000.0,0.0,40000.0
030201010606,67880000.0,0.0,0.0
030201050301,124680000.0,0.0,15240000.0
030300020102,92360000.0,960000.0,720000.0
030401010306,127600000.0,0.0,0.0
030300020101,85920000.0,440000.0,680000.0
030201030601,109960000.0,0.0,0.0
030202010602,95680000.0,0.0,640000.0
030201030504,86000000.0,0.0,120000.0
030300020106,30320000.0,0.0,0.0
030101070401,36040000.0,0.0,0.0
030202010702,60080000.0,720000.0,160000.0
030401010403,59640000.0,0.0,0.0
030201050303,1027080000.0,0.0,0.0
030202010504,80120000.0,0.0,0.0
030201040302,56320000.0,0.0,0.0
030202011501,110960000.0,0.0,400000.0
030101070404,64480000.0,0.0,40000.0
030202010403,61000000.0,8520000.0,80000.0
030300020408,76120000.0,1280000.0,40000.0
030300020407,82400000.0,1040000.0,3000000.0
030101030303,101680000.0,0.0,0.0
030201040303,121120000.0,0.0,0.0
030202010701,33760000.0,2280000.0,440000.0
030201010404,96720000.0,0.0,1400000.0
030401011302,84760000.0,2080000.0,3840000.0
030201030103,98880000.0,0.0,0.0
030201030104,67280000.0,0.0,4000000.0
030202010302,98360000.0,1880000.0,1600000.0
030201010604,83720000.0,640000.0,80000.0
030201030304,45280000.0,0.0,0.0
030201040501,101760000.0,0.0,0.0
030401011001,109800000.0,0.0,80000.0
030201040403,124760000.0,0.0,0.0
030201040504,140360000.0,0.0,0.0
030300020107,71360000.0,0.0,0.0
030201040402,63200000.0,0.0,0.0
030300020103,90040000.0,0.0,200000.0
030201030502,78440000.0,320000.0,0.0
030201040401,101760000.0,0.0,0.0
030401011002,59560000.0,0.0,320000.0
030202010303,119480000.0,600000.0,3080000.0
030201040502,141960000.0,0.0,1360000.0
030201010607,68960000.0,720000.0,400000.0
030202010304,105760000.0,240000.0,600000.0
030401010604,93800000.0,360000.0,160000.0
030201010605,86920000.0,0.0,0.0
030300020404,89680000.0,80000.0,480000.0
030202010603,56560000.0,0.0,80000.0
030201010405,46520000.0,0.0,0.0
030101070402,40280000.0,0.0,0.0
030300020108,58400000.0,0.0,0.0
030401010404,113320000.0,0.0,40000.0
030401011005,76160000.0,240000.0,0.0
030201030202,78000000.0,1080000.0,480000.0
030201030305,85600000.0,0.0,120000.0
030202010601,56600000.0,0.0,160000.0
030102050805,38760000.0,0.0,0.0
030101070601,105560000.0,160000.0,0.0
030401010503,47440000.0,0.0,0.0
030201010602,44760000.0,320000.0,0.0
030201040301,72200000.0,0.0,0.0
030401010502,65160000.0,80000.0,40000.0
030401011006,99320000.0,40000.0,160000.0
030401010705,98440000.0,0.0,0.0
030101030204,58360000.0,80000.0,0.0
030300020201,129480000.0,200000.0,360000.0
030101070405,41560000.0,240000.0,0.0
030102050804,70520000.0,0.0,0.0
030201050302,125880000.0,0.0,0.0
030401010405,145880000.0,0.0,640000.0
030201010503,42040000.0,520000.0,80000.0
030101070507,40000000.0,0.0,0.0
030201010402,39520000.0,0.0,6400000.0
030202010404,65040000.0,0.0,0.0
030201030501,134320000.0,80000.0,2920000.0
030401010904,70520000.0,0.0,0.0
030300020406,37280000.0,0.0,120000.0
030300020403,82280000.0,0.0,80000.0
030300020204,84880000.0,0.0,0.0
030201030201,61880000.0,200000.0,3600000.0
030201030303,40360000.0,0.0,0.0
030201030302,51560000.0,0.0,0.0
030201010903,80520000.0,2640000.0,320000.0
030201010504,34680000.0,0.0,40000.0
030201010401,121760000.0,280000.0,160000.0
030201010904,87240000.0,0.0,1440000.0
030101030304,84360000.0,160000.0,0.0
030401010903,45760000.0,0.0,0.0
030102050803,70440000.0,0.0,0.0
030202010301,68280000.0,0.0,800000.0
030102050201,74800000.0,0.0,40000.0
030101030203,128960000.0,40000.0,40000.0
030300020405,86520000.0,0.0,80000.0
030401011004,38040000.0,0.0,0.0
030300020207,52560000.0,80000.0,0.0
030101070901,73240000.0,0.0,0.0
030202010202,101400000.0,0.0,0.0
030101030201,71680000.0,0.0,0.0
030102050807,93480000.0,0.0,0.0
030201030301,33880000.0,0.0,0.0
030101030202,90440000.0,80000.0,200000.0
030401010504,91600000.0,0.0,0.0
030201010901,45120000.0,40000.0,200000.0
030300020206,42240000.0,0.0,80000.0
030401011003,44480000.0,0.0,0.0
030102050802,142800000.0,0.0,0.0
030300020202,89000000.0,0.0,0.0
030102050202,56800000.0,0.0,0.0
030300020402,67800000.0,0.0,80000.0
030202010402,48600000.0,0.0,0.0
030101070508,75920000.0,440000.0,13520000.0
030202010503,135280000.0,40000.0,1000000.0
030201010501,122840000.0,0.0,0.0
030202010203,84760000.0,0.0,360000.0
030102050806,94160000.0,0.0,0.0
030401010702,69840000.0,0.0,80000.0
030202010201,84800000.0,0.0,360000.0
030401010501,75680000.0,0.0,0.0
030101070603,66840000.0,0.0,0.0
030201010502,104880000.0,40000.0,0.0
030201010902,49600000.0,200000.0,4560000.0
030201010601,81200000.0,0.0,760000.0
030101070602,121120000.0,0.0,120000.0
030401010704,68360000.0,40000.0,0.0
030101030108,45160000.0,0.0,40000.0
030101070506,62440000.0,0.0,2120000.0
030102051504,165320000.0,0.0,0.0
030202010501,87760000.0,0.0,0.0
030102050103,100200000.0,0.0,0.0
030300020401,120720000.0,0.0,0.0
030101030501,63480000.0,0.0,0.0
050500010405,31000000.0,0.0,0.0
030300020205,32080000.0,1400000.0,360000.0
030101070509,60960000.0,1120000.0,40000.0
030101030502,97040000.0,0.0,0.0
030300020203,55440000.0,0.0,0.0
030201010704,49080000.0,0.0,0.0
030101030306,103280000.0,80000.0,1240000.0
030101030107,33960000.0,0.0,40000.0
030201020605,98080000.0,0.0,360000.0
030101070502,46720000.0,160000.0,640000.0
030101030302,68960000.0,0.0,0.0
030202010104,105360000.0,0.0,1280000.0
030201010304,102680000.0,680000.0,120000.0
030102050801,71360000.0,0.0,0.0
030101070807,33400000.0,0.0,0.0
030102050809,149800000.0,0.0,0.0
030102050808,109200000.0,0.0,0.0
030101070902,69280000.0,360000.0,80000.0
030101070504,63120000.0,0.0,0.0
030201010303,84720000.0,640000.0,400000.0
030201020601,47360000.0,0.0,0.0
030401010806,40840000.0,0.0,0.0
030102051506,418040000.0,0.0,0.0
030201010803,149280000.0,0.0,520000.0
030401010902,99520000.0,80000.0,0.0
030101070803,74960000.0,0.0,0.0
030201010801,86360000.0,0.0,160000.0
030201020606,71160000.0,0.0,80000.0
030102050204,146840000.0,0.0,80000.0
030102050203,105360000.0,80000.0,80000.0
030101070806,49000000.0,0.0,0.0
030201010802,51280000.0,0.0,0.0
030201010204,133000000.0,120000.0,1440000.0
030202010401,74280000.0,0.0,0.0
030101070503,54080000.0,0.0,0.0
030201010706,50240000.0,0.0,0.0
030101030109,113320000.0,0.0,960000.0
030401010701,89280000.0,0.0,0.0
030102050104,128280000.0,0.0,0.0
030201010106,79720000.0,0.0,0.0
030102050205,41520000.0,0.0,0.0
030202010102,146200000.0,0.0,120000.0
030401010901,101960000.0,0.0,0.0
030101070505,46960000.0,0.0,0.0
030101040503,75280000.0,0.0,40000.0
030101070903,107440000.0,640000.0,480000.0
030201020501,48320000.0,0.0,40000.0
030401010807,39600000.0,1800000.0,1240000.0
030401010703,99360000.0,0.0,120000.0
030201010705,130840000.0,0.0,4480000.0
030101030106,115840000.0,0.0,160000.0
030101030504,108760000.0,0.0,120000.0
030102051501,32400000.0,0.0,0.0
030101030503,70880000.0,0.0,0.0
030102051505,359680000.0,120000.0,80000.0
030201010301,75760000.0,40000.0,1200000.0
030101030305,100160000.0,0.0,0.0
030101070804,53280000.0,680000.0,520000.0
030101040201,115040000.0,0.0,0.0
030201010702,39040000.0,0.0,0.0
030101070805,69720000.0,0.0,0.0
030101040104,118040000.0,40000.0,0.0
030101030904,72560000.0,760000.0,360000.0
030102050901,129280000.0,0.0,0.0
030101040202,142760000.0,120000.0,360000.0
030101040103,51960000.0,240000.0,0.0
030201010302,91160000.0,0.0,40000.0
030101030301,113400000.0,0.0,0.0
030102050903,117320000.0,0.0,0.0
030201010105,113720000.0,0.0,0.0
030101040504,71200000.0,0.0,0.0
030201020504,96520000.0,0.0,0.0
030101030409,75880000.0,80000.0,40000.0
030201010101,44320000.0,0.0,120000.0
030101070305,110720000.0,0.0,0.0
030102051503,93280000.0,0.0,0.0
030102050902,111600000.0,0.0,0.0
030102050106,54280000.0,0.0,160000.0
030101070706,33480000.0,0.0,80000.0
030201020104,68600000.0,0.0,3840000.0
030201020503,68920000.0,0.0,40000.0
030102051507,90840000.0,0.0,80000.0
030401010804,91600000.0,0.0,0.0
030201020604,99320000.0,720000.0,560000.0
030102050207,113200000.0,0.0,0.0
030102050206,123040000.0,320000.0,80000.0
030201020102,36680000.0,0.0,0.0
030101070802,95720000.0,0.0,200000.0
030102050105,97680000.0,0.0,0.0
030201020304,102320000.0,0.0,0.0
030202010101,104120000.0,0.0,0.0
030101070501,82240000.0,0.0,920000.0
030202010103,95840000.0,0.0,0.0
030102050108,73200000.0,0.0,0.0
030101040106,82040000.0,0.0,0.0
030102030705,50840000.0,0.0,80000.0
030101040502,146800000.0,0.0,160000.0
030201010703,56400000.0,0.0,0.0
030201020206,61080000.0,0.0,0.0
030201010203,104760000.0,80000.0,520000.0
030101030901,91280000.0,0.0,0.0
030201020405,116400000.0,120000.0,1120000.0
030101070705,66120000.0,0.0,0.0
030101030104,50040000.0,0.0,80000.0
030102050904,108000000.0,0.0,0.0
030101040501,41480000.0,0.0,80000.0
030101070303,57960000.0,0.0,0.0
030201010202,78480000.0,40000.0,0.0
030201010104,58440000.0,0.0,0.0
030401010805,74040000.0,0.0,80000.0
030101070304,82880000.0,320000.0,1240000.0
030201020602,32240000.0,0.0,0.0
030101030408,80600000.0,0.0,0.0
030102050107,31760000.0,0.0,1320000.0
030201010201,120440000.0,1080000.0,0.0
030102050208,41320000.0,0.0,0.0
030401010802,48280000.0,0.0,0.0
030101030402,66960000.0,0.0,0.0
030201020603,37000000.0,0.0,0.0
030201020103,61320000.0,0.0,1600000.0
030101070704,52240000.0,0.0,0.0
030101030105,105920000.0,0.0,0.0
030401010803,92440000.0,480000.0,0.0
030201010102,69400000.0,0.0,40000.0
030201010103,65520000.0,0.0,0.0
030102030706,63280000.0,0.0,40000.0
030102050907,38720000.0,0.0,0.0
030101030404,102880000.0,0.0,0.0
030201010701,86600000.0,160000.0,0.0
030101070302,57600000.0,0.0,800000.0
030102051407,85600000.0,40000.0,160000.0
030201020101,46000000.0,0.0,0.0
030101030505,143560000.0,960000.0,0.0
030401010801,103480000.0,0.0,360000.0
030101040108,58720000.0,440000.0,4520000.0
030101030905,105360000.0,0.0,0.0
030102050905,105280000.0,0.0,0.0
030102050102,53360000.0,880000.0,440000.0
030102051406,106880000.0,0.0,0.0
030101040505,64560000.0,0.0,0.0
030102050906,68040000.0,0.0,0.0
030101030103,83200000.0,0.0,0.0
030101040506,52720000.0,0.0,640000.0
030102030703,32960000.0,0.0,0.0
030201020404,98520000.0,320000.0,840000.0
030102051502,132360000.0,0.0,280000.0
030101040107,45520000.0,0.0,0.0
030101070801,125920000.0,0.0,0.0
030201020303,123640000.0,0.0,2600000.0
030102030704,33720000.0,0.0,80000.0
030101040604,86600000.0,0.0,0.0
030101070205,42920000.0,0.0,0.0
030102050404,47000000.0,0.0,80000.0
030101070702,62080000.0,80000.0,280000.0
030401010201,33600000.0,0.0,0.0
050500010603,22280000.0,0.0,0.0
030101040105,100440000.0,0.0,0.0
030102030302,54120000.0,0.0,80000.0
030101070301,81600000.0,0.0,0.0
030101070701,35440000.0,0.0,0.0
030201020205,84040000.0,0.0,320000.0
030101030102,98760000.0,0.0,1160000.0
030101070703,72640000.0,0.0,0.0
030102050406,255920000.0,0.0,0.0
030101030802,76920000.0,40000.0,720000.0
030101040203,98400000.0,0.0,2080000.0
030101070203,94800000.0,0.0,120000.0
030102050405,44840000.0,0.0,360000.0
030101040602,109760000.0,400000.0,40000.0
030201020402,79840000.0,0.0,0.0
030102030701,60880000.0,0.0,0.0
030101040507,57160000.0,0.0,320000.0
030101030403,50520000.0,0.0,0.0
030101030906,48960000.0,40000.0,520000.0
030101030903,112120000.0,0.0,320000.0
030101020801,62280000.0,0.0,40000.0
030102050401,50320000.0,0.0,0.0
030201020502,103320000.0,0.0,160000.0
030201020302,82800000.0,720000.0,640000.0
030101030401,151480000.0,80000.0,0.0
030101020802,95360000.0,0.0,240000.0
030102050101,81400000.0,640000.0,520000.0
030102051404,135800000.0,440000.0,8160000.0
030102050403,37920000.0,0.0,40000.0
030101070204,49320000.0,0.0,80000.0
030201020403,86720000.0,0.0,0.0
030101021002,123520000.0,680000.0,760000.0
030101030902,109440000.0,0.0,80000.0
030102051405,88760000.0,0.0,0.0
030102050402,34800000.0,0.0,0.0
030102030303,107760000.0,0.0,0.0
030102030401,39720000.0,0.0,0.0
030101030807,125600000.0,1120000.0,160000.0
030101021001,53840000.0,0.0,120000.0
030201020202,90520000.0,0.0,680000.0
030201020301,134200000.0,160000.0,480000.0
030101040607,29800000.0,0.0,0.0
