Unique,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,VARIETY,MAJORITY,MINORITY,MEDIAN
8215,574,22959999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8216,578,23119999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8217,578,23119999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8218,579,23159999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8219,574,22959999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8220,574,22959999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8221,576,23039999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8222,579,23159999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8223,574,22959999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8224,576,23039999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8225,573,22919999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8226,577,23079999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8227,577,23079999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8228,578,23119999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8229,578,23119999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8230,575,22999999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8231,574,22959999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8232,577,23079999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8233,577,23079999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8234,577,23079999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8235,573,22919999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8236,578,23119999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8237,577,23079999.99999999,0,3,3,0.18197573656845753,0.7161089588922485,105.0,2,0,3,0
8238,576,23039999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8239,577,23079999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8240,575,22999999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8241,575,22999999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8242,576,23039999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8243,576,23039999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8244,578,23119999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8245,577,23079999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8246,575,22999999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8247,575,22999999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8248,576,23039999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8249,579,23159999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8250,577,23079999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8251,575,22999999.99999999,0,3,3,0.3234782608695652,0.930481916725681,186.0,2,0,3,0
8252,574,22959999.99999999,0,3,3,1.1550522648083623,1.4597982942811518,663.0,2,0,3,0
8253,575,22999999.99999999,0,3,3,0.02608695652173913,0.27853247613994725,15.0,2,0,3,0
8254,575,22999999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8255,575,22999999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8256,577,23079999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8257,578,23119999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8258,579,23159999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8259,576,23039999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8260,574,22959999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8261,574,22959999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8262,577,23079999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8263,578,23119999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8264,577,23079999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8265,575,22999999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8266,576,23039999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8267,577,23079999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8268,580,23199999.99999999,0,3,3,0.8896551724137931,1.3702113674315957,516.0,2,0,3,0
8269,577,23079999.99999999,0,3,3,1.3362218370883883,1.4910320966878272,771.0,2,0,3,0
8270,578,23119999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8271,577,23079999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8272,576,23039999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8273,575,22999999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8274,575,22999999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8275,577,23079999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8276,575,22999999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8277,576,23039999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8278,577,23079999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8279,577,23079999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8280,576,23039999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8281,576,23039999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8282,576,23039999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8283,578,23119999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8284,574,22959999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8285,574,22959999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8286,576,23039999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8287,574,22959999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8288,577,23079999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8289,575,22999999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8290,574,22959999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8291,574,22959999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8292,576,23039999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8293,578,23119999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8294,578,23119999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8295,578,23119999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8296,575,22999999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8297,575,22999999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8298,575,22999999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8299,575,22999999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8300,579,23159999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8301,577,23079999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8302,576,23039999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8303,574,22959999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8304,577,23079999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8305,577,23079999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8306,579,23159999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8307,576,23039999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8308,577,23079999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8309,579,23159999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8310,578,23119999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8311,577,23079999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8312,575,22999999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8313,575,22999999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8314,573,22919999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8315,578,23119999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8316,575,22999999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8317,577,23079999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8318,576,23039999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8319,577,23079999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8320,577,23079999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8321,575,22999999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8322,576,23039999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8323,576,23039999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8324,576,23039999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8325,578,23119999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8326,575,22999999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8327,577,23079999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8328,575,22999999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8329,573,22919999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8330,575,22999999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8331,575,22999999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8332,575,22999999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8333,577,23079999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8334,574,22959999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8335,578,23119999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8336,576,23039999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8337,578,23119999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8338,580,23199999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8339,575,22999999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8340,573,22919999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8341,576,23039999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8342,576,23039999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8343,579,23159999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8344,577,23079999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8345,574,22959999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8346,575,22999999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8347,579,23159999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8348,577,23079999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8349,574,22959999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8350,574,22959999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8351,576,23039999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8352,576,23039999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8353,575,22999999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8354,574,22959999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8355,575,22999999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8356,574,22959999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8357,577,23079999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8358,576,23039999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8359,574,22959999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8360,575,22999999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8361,574,22959999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8362,577,23079999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8363,576,23039999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8364,579,23159999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8365,576,23039999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8366,577,23079999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8367,574,22959999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8368,575,22999999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8369,577,23079999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8370,579,23159999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8371,576,23039999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8372,574,22959999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8373,577,23079999.99999999,0,4,4,0.2564991334488735,0.9799003665350222,148.0,2,0,4,0
8374,577,23079999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8375,579,23159999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8376,579,23159999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8377,576,23039999.99999999,0,4,4,0.5138888888888888,1.3384594747066865,296.0,2,0,4,0
8378,578,23119999.99999999,0,4,4,0.8235294117647058,1.6173796570432377,476.0,2,0,4,0
8379,577,23079999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8380,577,23079999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8381,581,23239999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8382,576,23039999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8383,577,23079999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8384,576,23039999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8385,578,23119999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8386,574,22959999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8387,575,22999999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8388,574,22959999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8389,576,23039999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8390,579,23159999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8391,578,23119999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8392,575,22999999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8393,575,22999999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8394,577,23079999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8395,576,23039999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8396,577,23079999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8397,575,22999999.99999999,0,4,4,0.42434782608695654,1.2317955296408167,244.0,2,0,4,0
8398,575,22999999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8399,573,22919999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8400,576,23039999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8401,577,23079999.99999999,0,4,4,1.0814558058925476,1.7765912764255853,624.0,2,0,4,0
8402,575,22999999.99999999,0,4,4,0.5739130434782609,1.2403426564792657,330.0,3,0,4,0
8403,574,22959999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8404,574,22959999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8405,577,23079999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8406,575,22999999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8407,575,22999999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8408,576,23039999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8409,579,23159999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8410,577,23079999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8411,578,23119999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8412,574,22959999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8413,577,23079999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8414,575,22999999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8415,574,22959999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8416,576,23039999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8417,581,23239999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8418,575,22999999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8419,574,22959999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8420,576,23039999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8421,577,23079999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8422,575,22999999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8423,577,23079999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8424,575,22999999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8425,578,23119999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8426,576,23039999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8427,576,23039999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8428,576,23039999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8429,577,23079999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8430,576,23039999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8431,577,23079999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8432,576,23039999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8433,577,23079999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8434,576,23039999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8435,578,23119999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8436,574,22959999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8437,577,23079999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8438,577,23079999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8439,578,23119999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8440,576,23039999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8441,574,22959999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8442,579,23159999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8443,576,23039999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8444,575,22999999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8445,577,23079999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8446,577,23079999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8447,576,23039999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8448,576,23039999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8449,576,23039999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8450,577,23079999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8451,576,23039999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8452,577,23079999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8453,575,22999999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8454,576,23039999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8455,577,23079999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8456,578,23119999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8457,575,22999999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8458,576,23039999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8459,578,23119999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8460,575,22999999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8461,578,23119999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8462,575,22999999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8463,578,23119999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8464,575,22999999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8465,576,23039999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8466,577,23079999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8467,576,23039999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8468,576,23039999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8469,578,23119999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8470,576,23039999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8471,574,22959999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8472,578,23119999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8473,578,23119999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8474,575,22999999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8475,577,23079999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8476,576,23039999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8477,577,23079999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8478,577,23079999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8479,574,22959999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8480,577,23079999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8481,578,23119999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8482,575,22999999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8483,575,22999999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8484,576,23039999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8485,577,23079999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8486,576,23039999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8487,576,23039999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8488,578,23119999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8489,576,23039999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8490,576,23039999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8491,576,23039999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8492,578,23119999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8493,575,22999999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8494,577,23079999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8495,575,22999999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8496,578,23119999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8497,576,23039999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8498,576,23039999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8499,577,23079999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8500,577,23079999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8501,575,22999999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8502,578,23119999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8503,575,22999999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8504,576,23039999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8505,578,23119999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8506,575,22999999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8507,576,23039999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8508,576,23039999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8509,577,23079999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8510,578,23119999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8511,574,22959999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8512,576,23039999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8513,579,23159999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8514,575,22999999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8515,577,23079999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8516,576,23039999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8517,577,23079999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8518,577,23079999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8519,575,22999999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8520,578,23119999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8521,575,22999999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8522,576,23039999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8523,579,23159999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8524,574,22959999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8525,578,23119999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8526,576,23039999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8527,578,23119999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8528,575,22999999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8529,576,23039999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8530,577,23079999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8531,578,23119999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8532,575,22999999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8533,576,23039999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8534,578,23119999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8535,576,23039999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8536,576,23039999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8537,577,23079999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8538,576,23039999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8539,578,23119999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8540,576,23039999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8541,577,23079999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8542,577,23079999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8543,576,23039999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8544,578,23119999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8545,575,22999999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8546,576,23039999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8547,577,23079999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8548,577,23079999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8549,576,23039999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8550,576,23039999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8551,576,23039999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8552,577,23079999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8553,576,23039999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8554,575,22999999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8555,575,22999999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8556,579,23159999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8557,576,23039999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8558,577,23079999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8559,577,23079999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8560,574,22959999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8561,578,23119999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8562,575,22999999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8563,576,23039999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8564,577,23079999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8565,575,22999999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8566,579,23159999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8567,575,22999999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
8568,576,23039999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
