HUC12,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,VARIETY,MAJORITY,MINORITY,MEDIAN
031200030303,242,638,25520000.0,0,1,1,0.5987460815047022,0.4901522328700204,382.0,2,1,0,1
030801031002,243,573,22920000.0,0,1,1,0.43106457242582896,0.4952251072241453,247.0,2,0,1,0
031101030403,244,1179,47160000.0,0,1,1,0.6191687871077184,0.4855911862660558,730.0,2,1,0,1
031102050301,245,363,14520000.0,0,1,1,0.3526170798898072,0.47778475787721875,128.0,2,0,1,0
030801031304,246,284,11360000.0,0,1,1,0.44014084507042256,0.4964039499954819,125.0,2,0,1,0
031401010101,247,404,16160000.0,0,1,1,0.504950495049505,0.49997549199812263,204.0,2,1,0,1
031200010403,248,102,4080000.0,0,1,1,0.30392156862745096,0.459949180617251,31.0,2,0,1,0
031102050102,249,108,4320000.0,0,1,1,0.37962962962962965,0.4852947289399503,41.0,2,0,1,0
031102050105,250,155,6200000.0,0,1,1,0.36774193548387096,0.48219063073689794,57.0,2,0,1,0
031300120501,251,402,16080000.0,0,1,1,0.572139303482587,0.4947685528538037,230.0,2,1,0,1
031200030603,252,375,15000000.0,0,1,1,0.712,0.45283109433871704,267.0,2,1,0,1
030801031301,253,1017,40680000.0,0,1,1,0.7158308751229105,0.4510177749753091,728.0,2,1,0,1
031200010402,254,121,4840000.0,0,1,1,0.38016528925619836,0.48542727787069134,46.0,2,0,1,0
031101020101,255,1308,52320000.0,0,1,1,0.7117737003058104,0.45293697117676845,931.0,2,1,0,1
031200030404,256,520,20800000.0,0,1,1,0.5615384615384615,0.4961985668575427,292.0,2,1,0,1
031102050101,257,127,5080000.0,0,1,1,0.4645669291338583,0.49874291723190917,59.0,2,0,1,0
031300110401,258,280,11200000.0,0,1,1,0.45357142857142857,0.4978397209495261,127.0,2,0,1,0
031101030304,259,527,21080000.0,0,1,1,0.7020872865275142,0.4573409325918099,370.0,2,1,0,1
031200010303,260,549,21960000.0,0,1,1,0.517304189435337,0.4997004753129478,284.0,2,1,0,1
031102010802,261,613,24520000.0,0,1,1,0.4371941272430669,0.4960397386774974,268.0,2,0,1,0
030801031302,262,1073,42920000.0,0,1,1,0.5349487418452936,0.49877708993440245,574.0,2,1,0,1
030802010601,263,1077,43080000.0,0,1,1,0.5831012070566388,0.4930458288899011,628.0,2,1,0,1
030702040403,264,184,7360000.0,0,1,1,0.7010869565217391,0.457781646548684,129.0,2,1,0,1
030702040301,265,297,11880000.0,0,1,1,0.6599326599326599,0.47373151075990727,196.0,2,1,0,1
031101030405,266,773,30920000.0,0,1,1,0.6649417852522639,0.47201081288228564,514.0,2,1,0,1
031200030602,267,349,13960000.0,0,1,1,0.5730659025787965,0.4946325645166782,200.0,2,1,0,1
030702040201,268,1420,56800000.0,0,1,1,0.6373239436619719,0.48077243525094443,905.0,2,1,0,1
